danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,popularity,song_name,artist_name,genius_id,release_date
0.661,0.823,9,-4.329,0,0.127,0.0536,0.0,0.369,0.761,105.993,audio_features,0VPFT123HKoQ2J6ipeDcI1,spotify:track:0VPFT123HKoQ2J6ipeDcI1,https://api.spotify.com/v1/tracks/0VPFT123HKoQ2J6ipeDcI1,https://api.spotify.com/v1/audio-analysis/0VPFT123HKoQ2J6ipeDcI1,214760,4,['k-pop'],80,Standing Next to You (Usher Remix),Jung Kook,9781015,"{'year': 2023, 'month': 12, 'day': 1}"
0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,audio_features,6ic8OlLUNEATToEFU3xmaH,spotify:track:6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/tracks/6ic8OlLUNEATToEFU3xmaH,https://api.spotify.com/v1/audio-analysis/6ic8OlLUNEATToEFU3xmaH,251240,4,"['dance pop', 'pop']",83,Gimme More,Britney Spears,102458,"{'year': 2007, 'month': 8, 'day': 31}"
0.771,0.661,4,-4.269,0,0.0533,0.227,0.0,0.143,0.964,74.995,audio_features,5wjsJIUf6pdrwauPDae43o,spotify:track:5wjsJIUf6pdrwauPDae43o,https://api.spotify.com/v1/tracks/5wjsJIUf6pdrwauPDae43o,https://api.spotify.com/v1/audio-analysis/5wjsJIUf6pdrwauPDae43o,170297,4,"['colombian pop', 'dance pop', 'latin pop', 'pop']",84,El Jefe,Shakira,9518343,"{'year': 2023, 'month': 9, 'day': 20}"
0.765,0.29,4,-17.117,0,0.139,0.0279,0.0,0.571,0.506,92.409,audio_features,0Q0IVlqMV64kNLlwjPj0Hl,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/tracks/0Q0IVlqMV64kNLlwjPj0Hl,https://api.spotify.com/v1/audio-analysis/0Q0IVlqMV64kNLlwjPj0Hl,298773,4,"['east coast hip hop', 'hip hop', 'neo soul', 'new jersey rap']",80,Killing Me Softly With His Song,Fugees,6851762,"{'year': 2021, 'month': 5, 'day': 26}"
0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,audio_features,0t3ZvGKlmYmVsDzBJAXK8C,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/tracks/0t3ZvGKlmYmVsDzBJAXK8C,https://api.spotify.com/v1/audio-analysis/0t3ZvGKlmYmVsDzBJAXK8C,174853,4,"['dfw rap', 'melodic rap', 'pop', 'rap']",82,Goodbyes (feat. Young Thug),Post Malone,5941456,"{'year': 2021, 'month': 2, 'day': 28}"
0.732,0.678,2,-4.977,1,0.0886,0.0867,2.41e-05,0.112,0.196,100.626,audio_features,6huNf4dutXRjJyGn7f5BPS,spotify:track:6huNf4dutXRjJyGn7f5BPS,https://api.spotify.com/v1/tracks/6huNf4dutXRjJyGn7f5BPS,https://api.spotify.com/v1/audio-analysis/6huNf4dutXRjJyGn7f5BPS,211421,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",81,Pray For Me,The Weeknd,3487532,"{'year': 2018, 'month': 1, 'day': 22}"
0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,audio_features,2USlegnFJLrVLpoVfPimKB,spotify:track:2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/tracks/2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/audio-analysis/2USlegnFJLrVLpoVfPimKB,160000,3,"['eurodance', 'italo dance', 'slap house']",80,Thunder,Gabry Ponte,6783362,"{'year': 2021, 'month': 5, 'day': 7}"
0.711,0.718,1,-5.671,1,0.0994,0.379,0.0,0.119,0.689,159.953,audio_features,0p0cOpBujR114Wirv5AM7W,spotify:track:0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/tracks/0p0cOpBujR114Wirv5AM7W,https://api.spotify.com/v1/audio-analysis/0p0cOpBujR114Wirv5AM7W,173991,4,"['trap latino', 'urbano latino']",84,Narcotics (with Bryant Myers),Dei V,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.823,0.882,3,-3.513,0,0.0556,0.688,1.7e-06,0.107,0.963,128.044,audio_features,0Me3GyNuLOa1YTIxhJPyCn,spotify:track:0Me3GyNuLOa1YTIxhJPyCn,https://api.spotify.com/v1/tracks/0Me3GyNuLOa1YTIxhJPyCn,https://api.spotify.com/v1/audio-analysis/0Me3GyNuLOa1YTIxhJPyCn,172096,4,"['dance pop', 'latin pop', 'mexican pop']",83,ASI ES LA VIDA,Enrique Iglesias,9546776,"{'year': 2023, 'month': 9, 'day': 29}"
0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,audio_features,1yvMUkIOTeUNtNWlWRgANS,spotify:track:1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,217747,4,"['australian dance', 'australian pop', 'pop']",83,Unstoppable,Sia,2404936,"{'year': 2016, 'month': 1, 'day': 21}"
0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,audio_features,2iuZJX9X9P0GKaE93xcPjk,spotify:track:2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/tracks/2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/audio-analysis/2iuZJX9X9P0GKaE93xcPjk,235493,4,['pop'],83,Sugar,Maroon 5,508933,"{'year': 2014, 'month': 8, 'day': 29}"
0.737,0.915,0,-2.749,1,0.0412,0.00322,2.58e-05,0.084,0.304,154.964,audio_features,3K5KXm1uZjiyQk0J7op1xf,spotify:track:3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/tracks/3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/audio-analysis/3K5KXm1uZjiyQk0J7op1xf,86710,4,['memphis phonk'],84,9mm,Memphis Cult,9313725,"{'year': 2023, 'month': None, 'day': None}"
0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,audio_features,78lgmZwycJ3nzsdgmPPGNx,spotify:track:78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/tracks/78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/audio-analysis/78lgmZwycJ3nzsdgmPPGNx,146250,4,"['album rock', 'classic rock', 'hard rock', 'rock']",81,Immigrant Song - Remaster,Led Zeppelin,-1,"{'year': 0, 'month': 0, 'day': 0}"
0.282,0.464,11,-11.112,0,0.0533,0.544,0.215,0.111,0.0596,148.345,audio_features,5jqNQZBwbZWQXPWfo0ygZF,spotify:track:5jqNQZBwbZWQXPWfo0ygZF,https://api.spotify.com/v1/tracks/5jqNQZBwbZWQXPWfo0ygZF,https://api.spotify.com/v1/audio-analysis/5jqNQZBwbZWQXPWfo0ygZF,295067,5,"['art pop', 'pop']",80,Art Deco,Lana Del Rey,2286552,"{'year': 2015, 'month': 9, 'day': 18}"
0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,audio_features,0KAiuUOrLTIkzkpfpn9jb9,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/tracks/0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/audio-analysis/0KAiuUOrLTIkzkpfpn9jb9,195973,4,"['dance pop', 'neo mellow', 'pop', 'pop rock']",80,Drive By,Train,65779,"{'year': 2012, 'month': 1, 'day': 10}"
0.618,0.474,5,-12.097,1,0.0789,0.182,0.000122,0.108,0.397,119.999,audio_features,2xZ0zfuDTv5LxLhEgD82PG,spotify:track:2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/tracks/2xZ0zfuDTv5LxLhEgD82PG,https://api.spotify.com/v1/audio-analysis/2xZ0zfuDTv5LxLhEgD82PG,178000,4,"['pop', 'r&b', 'rap']",80,Awkward,SZA,7930757,"{'year': 2022, 'month': 6, 'day': 9}"
0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,audio_features,1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/audio-analysis/1FvDJ9KGxcqwv1utyPL3JZ,162920,4,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",80,This Charming Man - 2011 Remaster,The Smiths,543080,"{'year': 1922, 'month': 5, 'day': 1}"
0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,audio_features,4HYDUMY0xSpeBr0AMY9cUz,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,https://api.spotify.com/v1/tracks/4HYDUMY0xSpeBr0AMY9cUz,https://api.spotify.com/v1/audio-analysis/4HYDUMY0xSpeBr0AMY9cUz,219048,4,"['reggaeton', 'trap latino', 'urbano latino']",84,La Curiosidad,Jay Wheeler,5435454,"{'year': 2020, 'month': 6, 'day': 12}"
0.739,0.586,10,-5.079,0,0.0472,0.0245,0.000252,0.308,0.444,124.026,audio_features,1bgKMxPQU7JIZEhNsM1vFs,spotify:track:1bgKMxPQU7JIZEhNsM1vFs,https://api.spotify.com/v1/tracks/1bgKMxPQU7JIZEhNsM1vFs,https://api.spotify.com/v1/audio-analysis/1bgKMxPQU7JIZEhNsM1vFs,142677,4,"['dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",82,Words (feat. Zara Larsson),Alesso,7900733,"{'year': 2022, 'month': 4, 'day': 22}"
0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,audio_features,1Qrg8KqiBpW07V7PNxwwwL,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,https://api.spotify.com/v1/tracks/1Qrg8KqiBpW07V7PNxwwwL,https://api.spotify.com/v1/audio-analysis/1Qrg8KqiBpW07V7PNxwwwL,153947,4,"['pop', 'r&b', 'rap']",92,Kill Bill,SZA,8616820,"{'year': 2022, 'month': 12, 'day': 9}"
0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,audio_features,3jjujdWJ72nww5eGnfs2E7,spotify:track:3jjujdWJ72nww5eGnfs2E7,https://api.spotify.com/v1/tracks/3jjujdWJ72nww5eGnfs2E7,https://api.spotify.com/v1/audio-analysis/3jjujdWJ72nww5eGnfs2E7,207133,4,['pop'],85,Adore You,Harry Styles,5037350,"{'year': 2019, 'month': 12, 'day': 6}"
0.801,0.91,2,-6.566,1,0.225,0.00239,0.000891,0.0737,0.805,87.277,audio_features,5g9lS8deSIxItFBmZRC4vN,spotify:track:5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/tracks/5g9lS8deSIxItFBmZRC4vN,https://api.spotify.com/v1/audio-analysis/5g9lS8deSIxItFBmZRC4vN,278387,4,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",80,Ambitionz Az A Ridah,2Pac,780,"{'year': 1996, 'month': 2, 'day': 13}"
0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,audio_features,6brl7bwOHmGFkNw3MBqssT,spotify:track:6brl7bwOHmGFkNw3MBqssT,https://api.spotify.com/v1/tracks/6brl7bwOHmGFkNw3MBqssT,https://api.spotify.com/v1/audio-analysis/6brl7bwOHmGFkNw3MBqssT,207187,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']",82,So Sick,Ne-Yo,108557,"{'year': 2005, 'month': 11, 'day': 22}"
0.461,0.279,9,-11.776,0,0.0373,0.911,0.0,0.205,0.599,114.225,audio_features,2CSRrnOEELmhpq8iaAi9cd,spotify:track:2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/tracks/2CSRrnOEELmhpq8iaAi9cd,https://api.spotify.com/v1/audio-analysis/2CSRrnOEELmhpq8iaAi9cd,150720,4,"['pop', 'r&b', 'rap']",81,Blind,SZA,8506499,"{'year': 2022, 'month': 12, 'day': 9}"
0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,audio_features,0R6NfOiLzLj4O5VbYSJAjf,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,https://api.spotify.com/v1/tracks/0R6NfOiLzLj4O5VbYSJAjf,https://api.spotify.com/v1/audio-analysis/0R6NfOiLzLj4O5VbYSJAjf,172264,3,"['corrido', 'sad sierreno']",85,La Diabla,Xavi,9778562,"{'year': 2023, 'month': 11, 'day': 30}"
0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,0k4d5YPDr1r7FX77VdqWez,spotify:track:0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/audio-analysis/0k4d5YPDr1r7FX77VdqWez,186173,4,"['dance pop', 'pop']",82,You Right,Doja Cat,6732097,"{'year': 2021, 'month': 6, 'day': 24}"
0.947,0.616,9,-3.602,1,0.0415,0.0168,0.259,0.0658,0.968,127.082,audio_features,6M0EP76qW9TG4SNU0agu94,spotify:track:6M0EP76qW9TG4SNU0agu94,https://api.spotify.com/v1/tracks/6M0EP76qW9TG4SNU0agu94,https://api.spotify.com/v1/audio-analysis/6M0EP76qW9TG4SNU0agu94,90709,4,['afrofuturism'],80,Uuuu,Steve Lacy,6238663,"{'year': 2020, 'month': 12, 'day': 4}"
0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,audio_features,2PpruBYCo4H7WOBJ7Q2EwM,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213,4,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",84,Hey Ya!,Outkast,1449,"{'year': 2003, 'month': 9, 'day': 9}"
0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,audio_features,77loZpT5Y5PRP1S451P9Yz,spotify:track:77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/tracks/77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/audio-analysis/77loZpT5Y5PRP1S451P9Yz,232800,4,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge']",83,The Reason,Hoobastank,173824,"{'year': 2004, 'month': 1, 'day': 26}"
0.752,0.647,10,-6.258,1,0.0316,0.000915,0.00167,0.706,0.253,119.999,audio_features,4YQgOgIElFtEvwJQ9ArWL7,spotify:track:4YQgOgIElFtEvwJQ9ArWL7,https://api.spotify.com/v1/tracks/4YQgOgIElFtEvwJQ9ArWL7,https://api.spotify.com/v1/audio-analysis/4YQgOgIElFtEvwJQ9ArWL7,146531,4,,83,FΛSHION,Britney Manson,9412045,"{'year': 2023, 'month': 8, 'day': 11}"
0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,audio_features,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,233902,4,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",87,Unforgettable,French Montana,2904574,"{'year': 2017, 'month': 4, 'day': 7}"
0.669,0.727,7,-7.588,1,0.0353,0.139,0.0,0.123,0.807,102.322,audio_features,6xkryXuiZU360Lngd4sx13,spotify:track:6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/audio-analysis/6xkryXuiZU360Lngd4sx13,243493,4,"['dance pop', 'pop', 'urban contemporary']",80,Fantasy,Mariah Carey,113336,"{'year': 1995, 'month': 9, 'day': 12}"
0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,audio_features,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,163253,4,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']",82,Feel It Still,Portugal. The Man,3008446,"{'year': 2017, 'month': 3, 'day': 2}"
0.328,0.608,11,-6.368,0,0.038,0.0117,6.45e-06,0.108,0.0796,107.384,audio_features,7uDUb37h7Xdhza1eWMkoJv,spotify:track:7uDUb37h7Xdhza1eWMkoJv,https://api.spotify.com/v1/tracks/7uDUb37h7Xdhza1eWMkoJv,https://api.spotify.com/v1/audio-analysis/7uDUb37h7Xdhza1eWMkoJv,230011,3,['alternative r&b'],83,Friends,Chase Atlantic,728508,"{'year': 2015, 'month': 2, 'day': 21}"
0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,audio_features,0Hf4aIJpsN4Os2f0y0VqWl,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,https://api.spotify.com/v1/tracks/0Hf4aIJpsN4Os2f0y0VqWl,https://api.spotify.com/v1/audio-analysis/0Hf4aIJpsN4Os2f0y0VqWl,229507,4,"['dance pop', 'miami hip hop', 'pop']",80,Feel This Moment (feat. Christina Aguilera),Pitbull,115843,"{'year': 2013, 'month': 2, 'day': 4}"
0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,audio_features,0O45fw2L5vsWpdsOdXwNAR,spotify:track:0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/tracks/0O45fw2L5vsWpdsOdXwNAR,https://api.spotify.com/v1/audio-analysis/0O45fw2L5vsWpdsOdXwNAR,242733,4,"['dance pop', 'pop']",81,SexyBack (feat. Timbaland),Justin Timberlake,3759747,"{'year': 2018, 'month': 6, 'day': 1}"
0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,audio_features,51NFxnQvaosfDDutk0tams,spotify:track:51NFxnQvaosfDDutk0tams,https://api.spotify.com/v1/tracks/51NFxnQvaosfDDutk0tams,https://api.spotify.com/v1/audio-analysis/51NFxnQvaosfDDutk0tams,179172,4,"['art pop', 'pop']",82,bellyache,Billie Eilish,3001600,"{'year': 2017, 'month': 2, 'day': 24}"
0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,audio_features,1LLXZFeAHK9R4xUramtUKw,spotify:track:1LLXZFeAHK9R4xUramtUKw,https://api.spotify.com/v1/tracks/1LLXZFeAHK9R4xUramtUKw,https://api.spotify.com/v1/audio-analysis/1LLXZFeAHK9R4xUramtUKw,190240,4,['pop'],80,London Boy,Taylor Swift,4782854,"{'year': 2019, 'month': 8, 'day': 23}"
0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4,"['dance pop', 'pop']",82,...Baby One More Time,Britney Spears,78169,"{'year': 1998, 'month': 10, 'day': 23}"
0.881,0.551,2,-6.41,1,0.123,0.0205,0.16,0.19,0.196,119.951,audio_features,0FkD2FHEZrZIofVkY6XPFK,spotify:track:0FkD2FHEZrZIofVkY6XPFK,https://api.spotify.com/v1/tracks/0FkD2FHEZrZIofVkY6XPFK,https://api.spotify.com/v1/audio-analysis/0FkD2FHEZrZIofVkY6XPFK,126523,4,['corrido'],83,DEMBOW BÉLICO,Tito Double P,9214138,"{'year': 2023, 'month': 6, 'day': 3}"
0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,audio_features,3e9HZxeyfWwjeyPAMmWSSQ,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,207320,4,['pop'],83,"thank u, next",Ariana Grande,4063065,"{'year': 2018, 'month': 11, 'day': 3}"
0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,audio_features,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,270507,4,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",84,Ms. Jackson,Outkast,452,"{'year': 2000, 'month': 10, 'day': 3}"
0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,audio_features,4xhsWYTOGcal8zt0J161CU,spotify:track:4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/tracks/4xhsWYTOGcal8zt0J161CU,https://api.spotify.com/v1/audio-analysis/4xhsWYTOGcal8zt0J161CU,138411,4,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",97,Lovin On Me,Jack Harlow,9706893,"{'year': 2023, 'month': 11, 'day': 10}"
0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32e-05,0.172,0.324,74.807,audio_features,63OQupATfueTdZMWTxW03A,spotify:track:63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/audio-analysis/63OQupATfueTdZMWTxW03A,264067,4,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",82,Karma Police,Radiohead,64344,"{'year': 1997, 'month': 5, 'day': 21}"
0.623,0.799,8,-4.152,0,0.0713,0.153,0.0,0.365,0.552,169.901,audio_features,0EhuGnOS6fTc5l5UNtDEH2,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/tracks/0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/audio-analysis/0EhuGnOS6fTc5l5UNtDEH2,288000,4,"['trap latino', 'urbano espanol', 'urbano latino']",84,POLARIS - Remix,Saiko,9105621,"{'year': 2023, 'month': 6, 'day': 9}"
0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,audio_features,69vlMrzHwATKzupwNcUPyK,spotify:track:69vlMrzHwATKzupwNcUPyK,https://api.spotify.com/v1/tracks/69vlMrzHwATKzupwNcUPyK,https://api.spotify.com/v1/audio-analysis/69vlMrzHwATKzupwNcUPyK,206420,4,"['reggaeton', 'trap latino', 'urbano latino']",82,La Santa,Bad Bunny,5305004,"{'year': 2020, 'month': 2, 'day': 29}"
0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,3YuaBvuZqcwN3CEAyyoaei,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",80,Like a Stone,Audioslave,121557,"{'year': 2003, 'month': 1, 'day': 28}"
0.772,0.73,11,-6.657,0,0.0972,0.152,0.000107,0.274,0.786,136.175,audio_features,1lRtH4FszTrwwlK5gTSbXO,spotify:track:1lRtH4FszTrwwlK5gTSbXO,https://api.spotify.com/v1/tracks/1lRtH4FszTrwwlK5gTSbXO,https://api.spotify.com/v1/audio-analysis/1lRtH4FszTrwwlK5gTSbXO,174943,3,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",82,AMG,Natanael Cano,8580457,"{'year': 2022, 'month': 11, 'day': 24}"
0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,audio_features,65FftemJ1DbbZ45DUfHJXE,spotify:track:65FftemJ1DbbZ45DUfHJXE,https://api.spotify.com/v1/tracks/65FftemJ1DbbZ45DUfHJXE,https://api.spotify.com/v1/audio-analysis/65FftemJ1DbbZ45DUfHJXE,212253,4,"['k-pop', 'k-pop girl group']",87,OMG,NewJeans,8541350,"{'year': 2023, 'month': 1, 'day': 2}"
0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,audio_features,5EWPGh7jbTNO2wakv8LjUI,spotify:track:5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/tracks/5EWPGh7jbTNO2wakv8LjUI,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI,547107,4,"['album rock', 'classic rock', 'hard rock', 'rock', 'southern rock']",80,Free Bird,Lynyrd Skynyrd,76186,"{'year': 1973, 'month': 8, 'day': 13}"
0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,audio_features,04sN26COy28wTXYj3dMoiZ,spotify:track:04sN26COy28wTXYj3dMoiZ,https://api.spotify.com/v1/tracks/04sN26COy28wTXYj3dMoiZ,https://api.spotify.com/v1/audio-analysis/04sN26COy28wTXYj3dMoiZ,180933,4,"['art pop', 'pop']",84,Bored,Billie Eilish,3038886,"{'year': 2017, 'month': 3, 'day': 30}"
0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,audio_features,47BBI51FKFwOMlIiX6m8ya,spotify:track:47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/tracks/47BBI51FKFwOMlIiX6m8ya,https://api.spotify.com/v1/audio-analysis/47BBI51FKFwOMlIiX6m8ya,213307,4,"['boy band', 'dance pop', 'pop']",84,I Want It That Way,Backstreet Boys,105083,"{'year': 1999, 'month': 4, 'day': 12}"
0.706,0.713,3,-3.609,1,0.0367,0.319,0.0,0.114,0.973,142.002,audio_features,2Nk3gXgekore0lfB7PCnub,spotify:track:2Nk3gXgekore0lfB7PCnub,https://api.spotify.com/v1/tracks/2Nk3gXgekore0lfB7PCnub,https://api.spotify.com/v1/audio-analysis/2Nk3gXgekore0lfB7PCnub,211267,3,"['banda', 'corrido', 'musica mexicana', 'norteno', 'sad sierreno', 'sierreno']",81,El Paciente,Alfredo Olivas,3092330,"{'year': 2016, 'month': 10, 'day': 4}"
0.585,0.815,0,-4.165,0,0.0565,0.115,0.0,0.124,0.564,132.09,audio_features,59hBR0BCtJsfIbV9VzCVAp,spotify:track:59hBR0BCtJsfIbV9VzCVAp,https://api.spotify.com/v1/tracks/59hBR0BCtJsfIbV9VzCVAp,https://api.spotify.com/v1/audio-analysis/59hBR0BCtJsfIbV9VzCVAp,200930,4,['k-pop'],81,Set Me Free Pt.2,Jimin,8856223,"{'year': 2023, 'month': 3, 'day': 17}"
0.574,0.801,0,-3.728,1,0.0393,0.58,0.0,0.496,0.77,132.538,audio_features,7yci6r0cjX0Np5AshDZOsR,spotify:track:7yci6r0cjX0Np5AshDZOsR,https://api.spotify.com/v1/tracks/7yci6r0cjX0Np5AshDZOsR,https://api.spotify.com/v1/audio-analysis/7yci6r0cjX0Np5AshDZOsR,188412,4,"['colombian pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",80,DE LUNES A LUNES,Manuel Turizo,9447113,"{'year': 2023, 'month': 8, 'day': 24}"
